quantity_estimation_error,quantity_estimation_accuracy,digit_reversal_rate,digit_vs_dots_gap,number_comparison_accuracy,counting_speed_ratio,response_time_variability,subitizing_accuracy,skip_rate,label
0.2085166997803578,0.7949702092564997,0.03916856014277283,0.03319831091760101,0.8624752815722515,0.4730947218136863,192.20422328023665,0.7965689610162008,0.0,0
0.45704207818666714,0.4220218260982313,0.3089234254628022,0.34484059733472483,0.5656393027096596,1.6845444228751238,388.7873566505196,0.4134282259530695,0.27753531742017745,1
0.09886027283850007,0.8872359000973598,0.053977919239474356,0.03264194763534797,0.7080755690201779,0.7495835112164585,186.83065305369993,0.9323307013233977,0.012137425097760883,0
0.13552213282069092,1.0,0.07698848812282437,0.05775776778234629,0.6788832365019326,0.9512068067989075,210.095849731141,0.7892522639487123,0.025431772026455603,0
0.07664902279274564,0.7556584520228284,0.07164374872833155,0.061172165577692006,0.8199335385913172,0.8123030547576695,209.16984552638417,0.9438742382401049,0.0,0
0.06848139233790634,0.8322174933198665,0.04685048021824066,0.08055594531464497,0.928420802461041,0.9672944016879235,142.90070755930867,0.8828715208514631,0.03908012394770545,0
0.19772537032683102,0.5810325865235095,0.41632024801266987,0.37606667817550493,0.34452925919542493,1.2436791735235948,400.4581687244474,0.5717265304089824,0.17644978632460206,1
0.11806777754853269,0.7049984819844128,0.09183167529221042,0.057463617287784395,0.8631754009755519,0.9182322980625762,138.36294398800692,0.912330945048882,0.027812971223514237,0
0.35518439981834804,0.3149773593845238,0.6493660425738391,0.2311558029219113,0.30063663910279514,1.971505552784211,314.478285989876,0.5278235426574913,0.2801488516036914,1
0.4999448698209157,0.4302748522048634,0.6526452020022695,0.39361334359927286,0.29233654203617243,2.723411665548222,456.9961752426808,0.3046467805327834,0.22057675414160893,1
0.4407068214937369,0.31671266132317594,0.47250931467413054,0.4179548326207907,0.5681163180108668,1.6718249420879339,481.13719935482294,0.41326959692696863,0.08048225267611961,1
0.5611484827665651,0.2842660416431916,0.47090357030077157,0.3809858055190043,0.37391416361860264,1.628277380268226,322.61684053351354,0.3380411783727913,0.2833009418563232,1
0.5450203637805611,0.18478158484944826,0.464586535443143,0.13676026341794853,0.45198432447137,2.2593591788119753,358.0513407082317,0.27308001057765985,0.10941852441566716,1
0.0808227977738651,0.9058559689147448,0.026392344833381147,0.038105156842197695,0.9417796058328016,0.9221241792976664,182.2942410662031,0.8359069631202645,0.027350127968665625,0
0.28373337195098414,0.40910265759981235,0.4569255633361026,0.3731091770169835,0.3495403923877301,1.5098570226615229,482.0179321922212,0.2056219246667596,0.30287889320629646,1
0.12088961388817117,0.7423633411431199,0.02994997061218446,0.098263695893615,0.8686775819811201,0.867973948250065,72.64800838530087,0.9015506625516385,0.03060538126695945,0
0.010650566549089927,0.9330364959318942,0.044538238819403386,0.09345369707220147,0.7745636931170788,0.5852865792165876,138.67709904663647,0.8636163444265791,0.004290333339559596,0
0.15030890674393688,0.7107872661521939,0.10154581471821317,0.06285001777083174,0.7388744722302555,0.8937350914362909,97.0902163744921,0.9669508233104867,0.03325347584101117,0
0.5236938877550102,0.30267776274207503,0.22526745885762633,0.13942526515348178,0.28555494649508206,1.9213032714138059,356.02219312884444,0.3325612749848822,0.35583079486355895,1
0.11338811120065305,0.7940216017346288,0.042034635368847134,0.05625129761116424,0.8404832994550602,1.114213518264088,98.50913647864658,0.8559576244773345,0.00587291900145372,0
0.5687947224363021,0.3343423785355507,0.43407823436954507,0.4156666367734771,0.627308173047702,1.4503868734020997,272.946978113186,0.36248806927777905,0.07302932078461324,1
0.06467430594701526,0.8304974168460534,0.04840087726321452,0.06688273924193402,0.7650427352083317,0.8725332137183902,167.28770145492967,0.9161835614994934,0.015952916652699323,0
0.13904348398440142,0.9700720038496997,0.07365902383508864,0.0578099429484919,0.975099595633874,1.0835462077755076,59.34011010448131,0.7073878819978259,0.0,0
0.553038939319649,0.3821333027963996,0.6325595381676944,0.45083606145832905,0.33951634568913625,1.8536608648951973,223.53212457148223,0.4399260088617175,0.14333336907156288,1
0.4604244779081499,0.5032462151740333,0.6239519349340528,0.49083904584363003,0.36721919152992955,1.419922050306317,317.8611559159927,0.36402349335284884,0.2608801860575329,1
0.006203092264217794,0.9030924315801928,0.13456675238986032,0.09829554983916594,0.8240610249803758,0.8954297476452133,159.3665615669407,0.9362474168574774,0.0,0
0.1522480318118664,0.8488700976484406,0.06533224955015568,-0.00880017548076601,0.8572978105752106,0.42370850358531653,153.78993945527583,0.8123988801544986,0.02568825893019614,0
0.16513168458263985,0.802282887434838,0.02554019920060842,0.03885357224346558,0.7676000808487103,1.294092791686206,200.9784421569449,0.9336879237778857,0.014715579205747021,0
0.23374296122603172,0.8752127322540705,0.0746643911374271,0.07554464273490857,0.7593514799051999,1.0283237387340858,136.60413693605656,0.7738590294596457,0.0,0
0.5233399063049591,0.3192743933183463,0.40954862403670655,0.38889692671456366,0.5264606486585784,2.429321223848484,345.9452145522306,0.4747580693339579,0.25392051771262747,1
0.03661169148562873,0.8381344434798573,0.11007900441343876,0.04485242450235023,1.0,1.0854375335483988,96.35427512010509,0.8920910468521017,0.013304666786041208,0
0.5467791829029439,0.2639968094587643,0.512933733354103,0.24850147087982688,0.270764893305127,1.9425752396735705,231.9346442709883,0.32351188484570537,0.2732280151663382,1
0.42749240410640343,0.384340241208564,0.6167941903630589,0.20490686272273193,0.3400017261510097,1.697794225716403,468.26991239818375,0.3315759515367437,0.12721383380835669,1
0.4705035023564858,0.465180944575979,0.5122138807249995,0.6269226343898506,0.4657597780096271,2.3168437907258066,239.55955168578413,0.30418500685243793,0.29440041042316967,1
0.14453824302535287,0.8783513280791513,0.04658103484774056,0.07248137381010879,0.7342281051161581,1.2642971240685168,190.86877875836296,0.7593975083359198,0.044288413297328424,0
0.20634471305440688,0.8042199260682021,0.0691885852241055,0.04820892962198482,0.8569415390852753,0.7066884742126502,218.17436773102173,0.896910915186023,0.020443647098552266,0
0.25570728199143855,0.4165148436435089,0.4747359001460444,0.5392287335312893,0.43540615819946876,1.4492077429127819,257.89701058173824,0.5595175518977571,0.13050551115352826,1
0.11018865259051033,0.8781214137384937,0.06897047512196339,0.06157563080118976,0.8511096719132892,0.9081067754924494,142.52038547109896,0.8594918875838544,0.021457252107711704,0
0.2774731169263993,0.6045116249591586,0.4862504455644039,0.31661821688478087,0.4890843842830179,1.1630671320880874,450.31135484643875,0.48681537653116896,0.09707051734489991,1
0.12439210511645828,0.7461156873257362,0.06643584904471124,0.05250320534970793,0.8380305028097296,0.9221433938457752,94.20367773634807,0.811993359507147,0.05835893386463038,0
0.10027604656008027,0.7084194931167737,0.027148662714392396,0.06889534499482798,0.8302308790173452,0.8267701235319133,152.7626035789632,0.8939018113993878,0.024466835139384576,0
0.6075066762062545,0.37827944809448105,0.5010581996990994,0.708849708111297,0.4829713235745239,1.7098291522970728,417.9657305899487,0.33877376036638296,0.2808905827963221,1
0.39876034778779845,0.31690794164408487,0.15584420556819573,0.34074513509139065,0.1491535551909416,2.00171724600323,410.35949178302616,0.56336645955667,0.35972248827876474,1
0.30135018352637316,0.5180086975601221,0.3558900544980387,0.3034677404896498,0.3645323223852546,1.4843033140396458,437.6519302326526,0.3459525580895778,0.08187552578778756,1
0.06915107826826646,0.9737797889219456,0.0,0.08691078314422648,0.8221497513763975,1.1141370310635814,151.69763287198154,1.0,0.0,0
0.5083325949817585,0.46173558707056694,0.379098542426904,0.13063071305932608,0.49198905850145086,1.8787258396279105,377.06725877359844,0.09566185100878966,0.3543786843562946,1
0.5589596577278381,0.25017441017876396,0.577353015233659,0.29157991980216635,0.46842301732734964,1.3403093111420705,404.9970851208677,0.2384271293174287,0.04064941548943482,1
0.521570998313641,0.35812941294922046,0.4132559667909345,0.2857229534289475,0.48498734413438044,1.9102151511591627,432.3894829516615,0.35059054271872403,0.31819230122295483,1
0.05229210032221694,0.7306219003318172,0.10365945224082126,-0.002778851029515514,0.9089677446377611,1.369677214546645,178.3472632952455,0.9093455304069679,0.006962292670435556,0
0.20434083442974715,0.7593697174319,0.08160318651336029,0.024437609171309153,0.8248877199501436,0.3884124076772183,93.87322272063003,0.8474663544835475,0.020574389454314283,0
0.25882593433362433,0.4471332760532757,0.5369242318132992,0.47396891332770236,0.3100624614043188,1.5037478985944108,575.1251349141912,0.24688153839774607,0.14886723681805059,1
0.08144403341359337,0.7647970787283789,0.04254533743278972,0.050188313987061216,0.6428223102501789,0.7805947654803118,286.6812014373447,1.0,0.05599378072554448,0
0.31856833200772605,0.22000849971274147,0.46013929044538554,0.24597489048118024,0.3705364463564112,2.174120108902204,420.87395439679744,0.3034416185393391,0.1968419990879544,1
0.1460103606986354,0.8133149956845708,0.08560106935367721,0.02886683991827653,0.8801561843223474,0.9294222666458459,95.51148058851805,0.9280609442384644,0.03392370215850605,0
0.19770439960020536,0.7537656946229003,0.0349876647334412,0.03223352889594043,0.8659818130800706,0.9036362307952182,125.82972241787166,0.8926640870102424,0.047047548382319025,0
0.39354616280663757,0.4156546465423091,0.6527178673454901,0.27173825597593226,0.45271793883939704,1.7700437149464077,399.41413047682204,0.35172286673309383,0.31979833946014946,1
0.35590154189652184,0.31891333024726315,0.3306249139299382,0.27855563261825256,0.43841885482811815,1.862099074183159,330.85771410807456,0.4809579177683154,0.12304039632629975,1
0.40243464416694824,0.35910359931963504,0.4586976549216826,0.26611673346508596,0.5959567597084396,1.2099176916635455,415.2362692389596,0.5247057685970338,0.05737895594152431,1
0.08731251582167157,0.9030485173111326,0.08193426407695453,0.0321866297335063,0.8002210784257406,0.8700613762398897,148.5196575993977,0.7486451976241439,0.03428749440019484,0
0.4434206099459411,0.21274853112934217,0.46950674000002474,0.2905576492372947,0.29555658450931455,1.7963960296740737,454.2339809163921,0.46929855452577185,0.24292432542365372,1
0.4885419641173231,0.2058821106417291,0.3208382271694784,0.2167946941719596,0.40149480970034385,2.232267331173035,528.5678879850439,0.4076634255708234,0.056538462908116455,1
0.005372707117193787,0.9327354090820845,0.06714211963175476,0.003185639601929774,0.7358816797798263,1.1312631868980823,149.0235393583265,0.8741551104424098,0.047179480763053,0
0.47388506971890415,0.2992200942796395,0.39331208379745647,0.4447188671251002,0.3787991516077767,1.4711851975834087,289.6193712270249,0.35939767764520253,0.27708115611267714,1
0.3353217267426978,0.3012903620167778,0.3421361191685734,0.3646729555398354,0.6528305078759373,1.785686378627273,239.18114834980076,0.14539876095836798,0.2677336949095962,1
0.4662677410051576,0.35075995851240305,0.44539124434056687,0.24238002089200023,0.33718029612963607,2.1994373844711648,465.6402272102545,0.2560733385467009,0.3333006133402395,1
0.48273645301330415,0.4299158654230894,0.48786185532037796,0.3647348865500964,0.3303675877902056,1.8522756805286713,376.30290896010143,0.07597512259434291,0.2014372195922191,1
0.4456703237656114,0.3157373230371683,0.4855628372883886,0.3261741958159676,0.5428233378204974,2.3036385017456453,417.3298840758024,0.5562082955066616,0.2867165343086908,1
0.06742615069247457,0.7187640717229454,0.059538930390626,0.11067830049774488,0.7165964432606734,0.7740165800960002,255.89345665766498,0.9277784563274886,0.04458437525026182,0
0.360020914704161,0.3028971216421097,0.4561375252112301,0.36863719865744293,0.3929771241106343,1.6744857706765957,379.6590905461115,0.27560556811973114,0.09889073484263258,1
0.035246475896319254,0.9374098277050755,0.05068046543427633,-0.021502222501614578,0.8145239019351641,1.1186494043990645,148.2535594560716,0.9530667332236918,0.05496284702019602,0
0.06497972498466716,0.8981886693134379,0.02662949179625259,-0.002417503305715274,0.9819440476470389,1.1536746304262855,167.9267952717298,0.9181259357619128,0.003660420201463229,0
0.5776969503947156,0.25734324154674176,0.44841935690412754,0.35093908384291717,0.38793658669303727,1.2055546634900893,396.6742118096044,0.4870596658838027,0.2533424462560549,1
0.5348054565456128,0.6070512749242436,0.5942247767320731,0.16176667241845852,0.27978985228359243,1.4893819266161081,304.61794884874024,0.5041205636330376,0.1303035124417498,1
0.4448856142498589,0.5126237792816302,0.6404457152084267,0.4607000839719154,0.371834441425833,1.8569703441994225,357.29403719301916,0.4421773697000151,0.122473333802887,1
0.11691262432052692,0.8936922182341845,0.10842081686741412,0.02873961647462381,1.0,1.0969967975896573,74.46786500330072,0.8996158698905181,0.05741719268721879,0
0.6780457307597447,0.44992937385350124,0.4323575036970118,0.44466343958603655,0.17067996630982,2.3121988585307864,367.88386595087314,0.09770533460480357,0.2207858412794076,1
0.5153136840708095,0.07246304155272787,0.514156850272413,0.29465345218689937,0.3665968169556321,2.4890937932107207,284.5157108429756,0.2210944578749331,0.39531789274270523,1
0.11061149455724428,0.8472741020330401,0.06552469248580318,0.04858333314530893,0.8898785431283959,0.8913767320658755,80.77482134712962,0.8548845355149974,0.07016656873041127,0
0.6822010123317004,0.4668731912362575,0.5128072770635861,0.35669843667276413,0.29556288927539887,1.931349420539892,322.9818448189485,0.5232338068184645,0.2630294678415909,1
0.13177302858532053,0.7632767540878922,0.04006700383540085,0.05854958235739957,0.7456862400534103,1.215461796789477,163.67243068997604,0.8994567238080036,0.026967707679555617,0
0.056618256085420385,0.8691732871450704,0.10773644818708397,0.016213679986462365,0.9684772933657653,0.9700428136538102,167.87342712357537,0.8518759237402556,0.019089283121835623,0
0.11720802382989623,0.8644896857077254,0.06506150126888773,0.02923775900941727,0.8107486242248038,1.1766722553490272,136.78093547957405,0.9015063698437625,0.0824200782096493,0
0.1919584586998962,0.5306163674833257,0.4916385114736843,0.19503380009501686,0.22809056315508472,1.9549453481267591,273.4026260895975,0.41633768124207515,0.18057028614972456,1
0.4771302766670284,0.2458208895422408,0.5189652185245383,0.1199048507794169,0.32780960736161735,2.005511905645431,432.0428123429907,0.3649959439942096,0.11140927496745438,1
0.10696524230697538,0.8632037395133957,0.04516153153719317,0.013009746632762633,0.8874574482885031,0.9755911628436753,196.5987237232094,0.8000540988093685,0.024340611662249306,0
0.4141783820840699,0.2610836586079025,0.5540761238499796,0.5319245117519962,0.45937566053964685,1.884682725956794,370.96988001816,0.3349431164350089,0.017681900977124576,1
0.43783859257551355,0.5695556306624583,0.36668986596119524,0.33786426232672984,0.4262982097611396,1.7654035150808771,349.74277003959816,0.7188351021822037,0.24305441702317143,1
0.4958121629973992,0.46258050718870763,0.7700213270443961,0.2012247035648839,0.41887805602337347,2.1598917230136205,443.3501343852887,0.19154606047549902,0.292860335356963,1
0.46365063934774753,0.3562468107816461,0.5232270099847336,0.441071075918847,0.39266246158498536,1.6835578236816886,455.37907605754265,0.5461513884913858,0.19453355808211564,1
0.35914454610179947,0.2888070087907895,0.246727996552092,0.28704752548849355,0.24498647210420588,1.6325575348072412,366.4566760218323,0.4594042336459418,0.193716272614066,1
0.6620634036646836,0.5119559519290019,0.21704746651306528,0.41953510557651374,0.11000254522119707,2.320103526625006,430.29625959103265,0.4818023679271306,0.07766145562711191,1
0.6053803890328223,0.3855121918569858,0.5189171331577485,0.4978333206254643,0.5435670635444937,1.6844148189175803,209.51224585581434,0.35593865989543155,0.20633547406534816,1
0.125580363478367,0.9030062671942685,0.030624461714359504,0.007954632101473721,0.8751058784346747,1.2383214754150744,109.60429531776535,0.8730843245525005,0.049944065735405996,0
0.5128422950564417,0.3769955121664163,0.27940559596991915,0.5870750162906443,0.27128692780021874,2.076706207494243,348.8236154381417,0.43118677890027896,0.1660852616663388,1
0.485769369441221,0.34273887491866084,0.30366442219318923,0.22496162212879764,0.5195288057906166,2.0268063266804988,360.5590902724318,0.27734076141326713,0.07691836832074914,1
0.08342658316453537,0.8035919931406872,0.07331049793040417,0.07599136935124917,0.8156619138286417,0.7112924939587197,108.2180489270823,0.9434107724255871,0.08922728649549835,0
0.14384489032853243,0.7424139522095206,0.13149644833891316,0.07523504034699198,0.8461806102863064,1.130145182711371,156.07626851481984,0.8568994290025941,0.03277630047312776,0
0.1584551949883993,1.0,0.05983549764059369,-0.009073432300800988,0.8494400695049974,1.0949647635529378,135.7313361556175,0.9091247307966016,0.01858076028342845,0
0.02883643714700819,0.8633348430498398,0.13691295118054603,0.06153429450293242,0.8630760285585453,1.1904575362667178,142.3752010967992,0.9320402384830074,0.0,0
0.3771824962440979,0.47571039067605025,0.41771452429128886,0.649756140198957,0.45024933142514095,1.826845890221465,481.8743061253399,0.4190983833381701,0.08535651477177136,1
0.6267683135861586,0.35793827218308827,0.41117565415810664,0.1608782051936489,0.23087552631480396,2.0627102508321555,462.9180220331381,0.20078658648531708,0.0335585936960123,1
0.2604323919678607,0.35497630353521875,0.5990395852700777,0.39744103664105357,0.3419141036937329,2.092073695622685,527.8350681792845,0.49676331311537403,0.20532943536602788,1
0.38622510207487426,0.4642313438212304,0.4255332402090592,0.46122939642252264,0.5549348208238543,1.6262680235294475,272.52149593799936,0.4018794229536858,0.3452637201880937,1
0.0644935967560401,0.7555962906203321,0.061910144190837624,0.09361733688803112,0.779464505200959,0.8698556082512294,114.42712985609725,0.8909000868440211,0.03764782908342375,0
0.3638770491898419,0.3634948033546327,0.4410820776953207,0.25039184587274393,0.32454610960237573,2.024624325883422,475.6925551313868,0.3377513310099689,0.4229389495857607,1
0.10030762586228757,0.7450104547073458,0.03385312372558286,0.021928693373976283,0.8093159904988403,0.8378516002228107,112.68353560854086,0.7660117208165126,0.021251557141385446,0
0.18721413430486955,0.29009381525506894,0.9038399622735993,0.30790828034979534,0.4420859422149105,1.5895978600255836,420.1623044878072,0.4566811249226993,0.18444168172827982,1
0.32429952243206445,0.4213555226319897,0.38444235679190497,0.3357703358383346,0.563702679377047,1.4700080244595923,403.3931401400228,0.5350614452305306,0.02741181043939539,1
0.5698349022887796,0.3222856023132605,0.5559093750310846,0.36105660914996,0.4345634908593084,1.837389342917328,260.99475966581593,0.5509226406270086,0.2648172498772805,1
0.5745768825824908,0.25806785748482686,0.34410738534152585,0.5633268215836468,0.6491224520698844,1.8449696911996278,454.36964406987204,0.4376095785487116,0.28538067562814756,1
0.37780076077425806,0.40892616049171376,0.5165913563403417,0.3184215455114148,0.28090370989608865,1.6396892362073658,597.0673891389729,0.1828971401387555,0.15485444645429292,1
0.13130913779394715,0.7809577889439698,0.05308565173984242,-0.011083402655271336,0.8373330375049333,0.6044183396497156,108.4354665636381,0.8614181738666531,0.034520498281237544,0
0.632144105286266,0.29649720172396127,0.34759311991611497,0.2233811463726424,0.3390945096582376,1.951944454441009,416.056369016086,0.5994001652536489,0.02000177864453695,1
0.1346961996322153,0.8279587875519903,0.043644068829349875,-0.004026164458997145,0.8767286074912549,0.9818122975485477,181.3097733204209,0.9997527236460113,0.028716239794880343,0
0.42964161093130576,0.1760957450677378,0.4126867240185515,0.2087461949052574,0.4722840446685789,1.7803435775231913,394.4956510524352,0.5555526069194665,0.25443917650428727,1
0.39923941233890003,0.5740988252065369,0.40683284112351353,0.33575582537843685,0.48109930584478283,1.3671575435452559,365.3537556663073,0.42494633412813987,0.0,1
0.08814834407438488,0.7584388156113222,0.03872880986120626,0.031017906018466813,0.8617194848801879,0.6750367361887513,169.32321198789177,0.7796734534055353,0.05724218305293194,0
0.11308410673211487,0.8569633744231936,0.045089352789010016,0.014559143013584984,0.7702404189053302,1.1227074879144896,218.0218031214633,0.8958395049476433,0.02590363286367866,0
0.059187933463737505,0.7624690200289005,0.06768659516812711,0.07011346246128465,0.908736147299051,0.8613753006401168,117.10626880011839,0.8302989146499276,0.016835993367743128,0
0.330438635695546,0.4288743681627546,0.51078703805212,0.2609051116806944,0.407633417342124,1.7567736800215574,424.6391709328583,0.4204601705751447,0.16736240347389678,1
0.3437300082228595,0.7083270440043509,0.11333666598097616,0.053842778653403076,0.8616099312206363,1.039381250414286,115.37016810885544,0.904001895351651,0.010666221998691931,0
0.21299284045131833,0.904404099788125,0.0926482946151334,0.01746816471787754,0.850695868346654,0.8877608772091089,239.96306736968086,0.8049826098092184,0.0,0
0.1788465200888574,0.9749082304386667,0.021485754882600988,0.06749925693969253,0.7561545933469515,1.198021074883097,145.49466024448895,1.0,0.03026696336186045,0
0.06899560562058457,0.8326047761646906,0.08871208543703171,0.071535227905972,0.7963980094093297,0.9768029631893094,103.35832588347839,0.7827109177318199,0.025073944980620825,0
0.18652605437169684,0.8797859984332168,0.00325967251032918,0.05142725277126324,0.8793305299319333,0.9714184867999567,202.60996337144385,0.8266437449127926,0.06400426088967082,0
0.41228435634142296,0.4352424481508128,0.37231808350824586,0.46437967956539383,0.27209910030707996,1.6501588241824048,335.87093848992976,0.550292432466982,0.32390787422927436,1
0.05789516729488109,0.7986393766513358,0.047151644440643334,0.05271438012204179,0.7935027630492244,0.9761047973632392,180.4947459367737,0.8581167818900163,0.0,0
0.33157818371528386,0.6821960698125755,0.41082500969222185,0.2535670941964223,0.38892055488827026,1.442147896836563,306.9846986312216,0.25372416183745283,0.07513352010000149,1
0.17634178929131544,0.7256404448671867,0.05888013676261896,-0.008879549622019617,0.8304245081373277,0.8884966454666522,107.9180333283584,0.8439246998680761,0.05739967013391359,0
0.2699272130493784,0.3404805397753044,0.6185567498855248,0.32603590611124694,0.3236338571348153,1.8451697768246333,330.83566032914257,0.2938497218526071,0.36051666144190353,1
0.09281484139989353,0.8719689547197957,0.10764337147466402,0.048641709977691815,0.810784479400692,1.1281298875789805,198.7799229852094,0.9949664746437115,0.06056325243552424,0
0.13497417939500767,0.98294937088032,0.04087687401690493,0.048299237011897776,0.7912121693866454,1.063776543223155,103.78865853795294,0.9040985253872336,0.07046665743968471,0
0.33902479585005574,0.5380822687585712,0.4416292962827051,0.2624192616071819,0.5589552220111402,2.0270861286812054,459.36500111105,0.21169159334261856,0.4078091654109671,1
0.41819723346968174,0.13480269373112722,0.47136555902658,0.2961118251065495,0.36609635036116445,2.097658816848266,440.20073163531595,0.2140485596204958,0.2778928067974301,1
0.47653284693224635,0.3671807506166019,0.5141317969918369,0.3326804699400868,0.32424663850352503,1.7397747972518658,302.9459436045139,0.2881458241522584,0.3946024390061057,1
0.4208179772370534,0.250317048106668,0.36228260256499323,0.5298317795232284,0.6436509980892243,1.5956584149763764,281.44691674583464,0.4583869349544893,0.1722573739167793,1
0.42791981047479377,0.36883212280496314,0.6252988589981419,0.49347477833176157,0.3038330122019711,2.066584490394063,394.6085692638489,0.5011554723224574,0.36484856636265073,1
0.07356142090404041,0.8942633698708018,0.08740337532584631,0.09431562544571007,0.7266644457091399,1.1296198155074204,102.9074778571121,0.7999349454358708,0.029839119154577938,0
0.4029879662167767,0.47678646144276504,0.29015081092754347,0.574090278237084,0.5298614829741821,1.928228223778122,494.7153600117553,0.32130885945684245,0.05394615686264215,1
0.46597769060887356,0.3154595265062926,0.6726296689307322,0.25770946845115317,0.4236256446454893,1.4323055427363989,481.95284635037535,0.2672140899211324,0.30898509407128216,1
0.07190721670166866,0.7767443964230092,0.024688410870732702,0.012286724764100396,0.7865917143208176,0.8052470867403738,188.4766206969959,0.8844706243307024,0.08069539595879288,0
0.28607463379969567,0.36309786038890984,0.5657195351355108,0.2294053698866567,0.4738202462871628,2.020098816708093,345.47084542159223,0.13810610992896244,0.21339510464587208,1
0.4720660426069722,0.2595699953557609,0.5746060523130412,0.258854319011186,0.5698110637048522,1.5545350120216306,294.15411975776885,0.32394965401657316,0.34829264185542275,1
0.17260610366897167,0.9808808625157232,0.006239491439555808,0.014335337992072341,0.9149857036895395,0.8882433529815034,134.01710559991787,0.8409183298915043,0.03652794015247531,0
0.4760505370838715,0.3439931277876361,0.4603302056794464,0.2807086675935496,0.38943454305842606,1.4491081940448818,452.69359964019264,0.32589865994338174,0.14568141847027063,1
0.10819348434799667,0.8040711300075438,0.05168373987975607,0.007768207341154597,0.8312888190654687,0.9630083744000516,197.10399107072044,0.8831680050781354,0.04205953663021777,0
0.10986791173617648,0.8327056211789643,0.0,0.05079522612167259,0.8882033614940761,1.2190387703026584,182.97286169257444,0.8945010288341747,0.012324582868469016,0
0.0,0.9243920076680474,0.005667911907006197,0.022992051254031334,0.7990843226509128,1.1467410275887784,27.407291733100138,0.955444174241221,0.04559357495669587,0
0.11817262723423175,0.66197023193103,0.04319246314613242,0.06657735266896223,0.8895428204705528,0.8596792925780845,100.7973665977265,0.953158445486309,0.04179830988119786,0
0.42281654417764764,0.38071308908776874,0.48121299672573714,0.20991336234597543,0.3514943253725592,2.097031310612893,372.3383598995495,0.2865320302156156,0.22854228805847854,1
0.2126649347935918,0.9147426910832407,0.05667803916068586,0.05150365293929116,0.8894427325093335,1.0226085230093678,131.2592446659526,0.9710070619070644,0.01768459375752702,0
0.14774864982086766,0.7873612262565894,0.08262919027805285,0.05871433119447894,0.8497842929264027,0.9157094515528501,157.9622970274458,0.8221000610893536,0.025563437444851136,0
0.138879227868838,0.7180675453379335,0.1188732728612283,0.007223488363087546,0.7963527883692487,0.934722636643381,178.96548677220153,0.8941632478776358,0.022375204209863594,0
0.6211207648235129,0.5435666704775493,0.7512964959592168,0.44506574935092147,0.6211595036303298,1.2647013385463732,376.68059501217766,0.2216025232569143,0.057872956010584314,1
0.5876646587290244,0.4675726268030502,0.29264483420342574,0.3517946335829739,0.2509638345382895,1.2882007515207778,469.4746303720791,0.55729544861724,0.0,1
0.40839276172751976,0.2930041632025141,0.5310303746933001,0.41726875711916,0.191905260130974,1.0246899893630275,481.556734172425,0.4312680402017597,0.25187813448622404,1
0.2908876965815125,0.3118937590176394,0.5755197126594527,0.3850534766245625,0.4289793651972962,2.1860994979474415,407.26924821659964,0.14025587104045545,0.05601591448409482,1
0.22044608952360073,0.8188632367489654,0.11721398083636614,0.010337177616500444,0.9016233694776296,0.8313154105984377,90.78648201826579,0.8167401302909632,0.022873574185807894,0
0.004835196297282629,0.7292987812948666,0.0692059272333202,0.04915462789919374,0.9281787536842245,1.2256665364538195,112.14824768602892,0.875220050107376,0.0,0
0.5644907089527659,0.37031386702968,0.6172918605443887,0.18959002783451892,0.60814814255046,2.483200893160323,446.3346477588668,0.42475498313824467,0.014838944266344106,1
0.306227336015613,0.2753290167831246,0.23413196098264788,0.1508117664758526,0.2831201957213101,1.7625332247258958,494.88177965178994,0.49561405872563424,0.26519379231449414,1
0.08242446726468113,0.92555417590375,0.10611261942120553,0.060618305041830155,0.9232712712920154,0.8119945214378006,193.10390425842647,0.8414409615629784,0.0190708753710574,0
0.3108247480855253,0.4136030542768454,0.6300855044244278,0.22027602499517498,0.34828856278355635,2.51391223433109,338.01446915054066,0.2746460428773495,0.4537024546232441,1
0.49978787285268267,0.2761417134707524,0.542043431672609,0.4068900683891108,0.4351788539862629,1.9066907704201952,303.0638991437076,0.25034424743476213,0.25316987514291867,1
0.2028903999361139,0.8670697601454916,0.0,0.051528293602685134,0.8858206069071581,0.8419973332760824,201.46819044215061,0.833278466721006,0.039456190111503524,0
0.4865683272849703,0.3807757476247999,0.35285683026768433,0.24522137421350326,0.4813963615166713,2.2337457757328467,388.61988016135246,0.0,0.41327207901522234,1
0.3888826289588111,0.28550964175686533,0.31556231261407786,0.3556699550230185,0.5329704458083995,1.5995899152871833,231.1950294795494,0.23874351441310265,0.26933672053959967,1
0.32974014869280927,0.3493067379596326,0.27896565623011027,0.382806095390581,0.3666364676611684,1.6369851161192122,392.4203949752652,0.6528135148989461,0.14830271183313165,1
0.4334490996159708,0.4318362288156949,0.3413421437157862,0.3070876548012535,0.2954518594518857,1.9886816891475192,284.80920578158873,0.5118335962595496,0.1508168057592556,1
0.08444540911163514,0.7105207370526108,0.060556168661198465,0.06015286583900277,0.741643145179457,0.9424129590705308,214.38542173484413,0.7501164076681338,0.02136622662675007,0
0.316680023206368,0.5863247239026979,0.5586037956360212,0.3594852559341624,0.3630015788252964,1.7346277952103493,227.6790424568722,0.3736463745883917,0.3089355562246636,1
0.1181909539225918,0.8576377500650737,0.14031649341872904,0.047217805200071725,0.8000025770081004,0.9256168399813994,71.04397349684282,0.7993098777133283,0.006451650613526486,0
